instance_id,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
27687.0,Sonic Youth,Incinerate,49.0,0.096,0.52,295813.0,0.858,0.588,G#,0.14,-7.914,Major,0.0358,76.76100000000001,4-Apr,0.444,Rock
81490.0,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Reprise / Remastered 2009,54.0,0.0061,0.653,79067.0,0.889,0.589,C,0.892,-8.006,Major,0.0453,118.773,4-Apr,0.879,Rock
76202.0,The Beatles,Helter Skelter - Remastered 2009,59.0,0.000606,0.166,269787.0,0.831,0.846,A,0.8109999999999999,,Major,0.0894,167.518,4-Apr,0.281,Rock
46499.0,Brad Paisley,Perfect Storm,56.0,0.365,0.53,-1.0,,4.19e-05,C,0.2689999999999999,-5.551,Major,0.0346,123.979,4-Apr,0.38,Rock
62328.0,"Hank Williams, Jr.",Whiskey Bent And Hell Bound,59.0,0.213,0.726,188387.0,0.711,1.41e-06,G,0.326,-7.728,Major,0.0414,105.03399999999999,4-Apr,0.708,Rock
47325.0,Kenny Rogers,The Gambler,,0.342,0.6709999999999999,214880.0,0.501,0.0,E,0.1939999999999999,-13.119000000000002,Major,0.0594,87.038,4-Apr,0.86,Rock
87075.0,Lifehouse,Hanging By A Moment,65.0,0.000983,0.531,216067.0,,0.0,C#,0.0716,-4.95,Major,0.0352,124.57799999999999,4-Apr,0.424,Rock
56735.0,Green Day,Wake Me up When September Ends,77.0,0.023,0.546,285653.0,0.8140000000000001,0.0,G,0.0972,-5.146,Major,0.0314,104.98,4-Apr,0.146,Rock
53415.0,empty_field,Wait,61.0,0.1969999999999999,0.769,214436.0,0.465,0.0181,E,0.155,-7.765,Minor,0.0634,98.01100000000001,4-Apr,0.185,Rock
49639.0,,Who Am I,65.0,0.434,0.545,-1.0,0.472,0.0,B,0.0684,-7.552,Major,0.0279,134.02700000000002,4-Apr,0.193,Rock
22765.0,Bread,If,59.0,0.912,0.3879999999999999,155773.0,0.176,0.000336,A,0.0977,-16.952,Major,0.0299,97.62799999999999,4-Apr,0.342,Rock
41026.0,,Less Is More,54.0,0.0037799999999999,0.529,-1.0,0.743,5.46e-06,C#,0.0432,-6.865,Major,0.091,112.985,4-Apr,0.616,Rock
22707.0,Red Hot Chili Peppers,Wet Sand,,0.0313,0.313,309800.0,0.753,2.25e-06,E,0.142,-3.921,Minor,0.0285,176.748,4-Apr,0.514,Rock
83355.0,The Beatles,It Won't Be Long - Remastered 2009,59.0,0.284,,133387.0,0.6729999999999999,0.0,E,0.206,-8.853,Major,0.0318,133.11700000000002,4-Apr,0.862,Rock
79411.0,empty_field,Silver Lining,54.0,0.289,0.7090000000000001,216973.0,0.53,4.54e-05,G,0.0929,-4.985,Major,0.0288,117.11,4-Apr,0.6920000000000001,Rock
45030.0,Blur,Coffee And TV,64.0,0.0354,0.733,319227.0,0.7809999999999999,0.261,C#,0.0878,-8.274,Minor,0.0367,121.61399999999999,4-Apr,0.965,Rock
31753.0,Jerry Lee Lewis,Whole Lot of Shakin' Going On,61.0,0.8320000000000001,0.377,172400.0,,6.459999999999998e-05,C,0.188,-9.662,Major,0.033,161.468,4-Apr,0.6779999999999999,Rock
46500.0,John Michael Montgomery,I Swear,57.0,0.242,0.628,262520.0,0.496,1.2e-05,C#,0.147,-7.103,Major,0.0233,?,4-Apr,0.266,Rock
48430.0,Led Zeppelin,Immigrant Song - 1990 Remaster,61.0,0.00031,,145067.0,0.926,0.478,B,0.386,-10.79,Major,0.0562,113.09700000000001,4-Apr,0.609,Rock
23510.0,Rascal Flatts,Yours If You Want It,61.0,0.0103,0.5539999999999999,206827.0,,0.0,G#,0.107,-3.152,Major,0.0515,112.99799999999999,4-Apr,0.419,Rock
79811.0,Chuck Berry,You Never Can Tell,68.0,0.693,0.5770000000000001,161907.0,0.845,6.99e-05,G,0.204,-9.352,Major,0.166,157.266,4-Apr,0.914,Rock
86783.0,Heron,Shores,53.0,0.00163,0.424,510720.0,0.515,0.8140000000000001,E,0.102,-10.405,Major,0.0321,126.068,4-Apr,0.177,Rock
72378.0,Smallpools,Street Fight,54.0,8.950000000000001e-05,,203453.0,0.916,0.00341,C,0.347,-5.143,Major,0.0398,116.065,4-Apr,0.473,Rock
79754.0,Eagles,Life in the Fast Lane - Eagles 2013 Remaster,72.0,0.0966,0.667,286220.0,0.755,6.94e-05,A,0.0523,-7.246,Major,0.069,?,4-Apr,0.883,Rock
44122.0,Jimi Hendrix,Manic Depression,50.0,0.0134,0.357,222293.0,0.969,0.0677,C#,0.141,-4.99,Major,0.124,149.741,3-Apr,0.7040000000000001,Rock
80514.0,empty_field,You're the One,48.0,0.8220000000000001,0.594,208227.0,0.462,0.00186,G,0.123,-10.218,Major,0.0403,128.516,4-Apr,0.529,Rock
34101.0,Iration,Time Bomb,60.0,0.192,,190693.0,0.59,0.0,E,0.11,-6.525,Minor,0.046,147.107,4-Apr,0.784,Rock
74489.0,,These Are the Days,55.0,0.4039999999999999,0.563,319267.0,0.4,0.0045,G,0.182,-10.48,Major,0.0248,76.68,4-Apr,0.395,Rock
29284.0,The Frights,Tungs,,0.0697,0.565,170299.0,0.618,6.37e-05,C#,0.509,-11.316,Minor,0.104,106.337,4-Apr,0.5,Rock
50674.0,Faith No More,Easy,66.0,0.3389999999999999,,186960.0,0.5539999999999999,0.0003549999999999,A#,0.1119999999999999,,Minor,0.0339,124.72399999999999,4-Apr,0.375,Rock
57792.0,Lights & Motion,Overture,56.0,0.976,,-1.0,0.074,0.928,D,0.0892,-17.67,Major,0.0317,77.003,4-Apr,0.0605,Rock
90471.0,Gorillaz,Dirty Harry,66.0,0.0315,0.625,230426.0,0.877,0.0811,A#,0.672,-7.176,Minor,0.162,192.296,4-Apr,0.865,Rock
23458.0,,Who Says We're Through,53.0,0.00752,0.535,249491.0,0.7909999999999999,0.00442,G#,0.0769,-7.081,Major,0.0383,103.117,4-Apr,0.411,Rock
89131.0,The Charlie Daniels Band,The South's Gonna Do It Again,51.0,0.519,0.452,237427.0,0.7120000000000001,1.55e-06,A,0.1889999999999999,-9.69,Major,0.0556,164.132,4-Apr,0.8440000000000001,Rock
35228.0,,One Horse Town,51.0,0.281,0.599,256147.0,0.7340000000000001,0.0,C,0.119,-4.615,Major,0.0355,118.928,4-Apr,0.243,Rock
38210.0,BØRNS,Clouds,58.0,0.1939999999999999,0.644,190253.0,0.478,0.00376,B,0.106,-6.468999999999999,Major,0.0529,159.898,4-Apr,0.496,Rock
35827.0,,Take on Anything,51.0,0.0112,0.7240000000000001,-1.0,0.74,0.0,F,0.241,-6.416,Major,0.0495,158.023,4-Apr,0.376,Rock
84897.0,Smallpools,Insincere,47.0,0.00243,0.588,180000.0,0.899,0.0287,D,0.358,-8.3,Major,0.0481,105.979,4-Apr,0.754,Rock
32447.0,Led Zeppelin,Babe I'm Gonna Leave You - 2014 Remaster,52.0,0.375,,402761.0,0.466,8.47e-05,E,0.142,,Minor,0.0332,136.093,4-Apr,0.158,Rock
40185.0,Rascal Flatts,These Days,,0.271,0.578,254493.0,0.738,0.0,G,0.0651,-4.109,Major,0.0427,81.962,4-Apr,0.352,Rock
45755.0,Boys Like Girls,Love Drunk,,0.0017699999999999,,226707.0,,3.39e-06,A#,0.16,-3.17,Major,0.141,150.005,4-Apr,0.412,Rock
44678.0,,Frontline,,0.000291,0.6829999999999999,190907.0,0.8290000000000001,0.00116,F,0.156,-5.564,Minor,0.0528,108.32700000000001,4-Apr,0.5670000000000001,Rock
88290.0,Rogue Wave,Eyes,61.0,0.821,0.642,148867.0,0.462,2.55e-06,C#,0.106,-8.026,Major,0.0294,130.018,4-Apr,0.484,Rock
47190.0,Grateful Dead,"Bertha - Live at the Fillmore East, New York, NY 4/27/71; 2018 Remaster",47.0,0.413,,342107.0,0.569,0.809,G,0.525,-14.857,Major,0.0338,88.749,4-Apr,0.939,Rock
40338.0,,Whispers In The Dark,65.0,0.000644,0.509,204347.0,0.938,0.00246,B,0.14,-3.883,Minor,0.0715,94.01899999999999,4-Apr,0.335,Rock
49856.0,The Rolling Stones,Miss You - Remastered,66.0,0.462,0.8029999999999999,288667.0,0.725,0.0137,A,0.46,-4.726,Minor,0.0432,109.7,4-Apr,0.785,Rock
31173.0,The Allman Brothers Band,Soulshine,59.0,0.283,0.494,403333.0,0.503,0.00999,A#,0.081,-7.576,Major,0.0274,136.655,4-Apr,0.556,Rock
64311.0,Fall Out Boy,Bishops Knife Trick,58.0,0.0134,0.4429999999999999,263227.0,0.755,0.0,A,0.0903,-4.8180000000000005,Minor,0.0357,139.852,4-Apr,0.3829999999999999,Rock
67974.0,The 1975,Sex,,1.35e-05,,206987.0,0.971,2.22e-05,D,0.488,-4.159,Major,0.1119999999999999,148.32399999999998,4-Apr,0.184,Rock
42231.0,Head East,Never Been Any Reason,,0.000671,,-1.0,0.4529999999999999,0.00166,G,0.133,-12.45,Major,0.0401,134.844,4-Apr,0.921,Rock
65840.0,Limp Bizkit,My Generation,65.0,0.00267,0.4579999999999999,221000.0,0.978,2.81e-06,C#,0.119,-2.394,Major,0.1889999999999999,103.823,4-Apr,0.332,Rock
31370.0,The War On Drugs,Knocked Down,56.0,0.795,0.4039999999999999,239613.0,0.208,0.0652,C,0.104,-10.78,Major,0.0417,119.632,4-Apr,0.146,Rock
90850.0,Gary Clark Jr.,Feelin' Like a Million,53.0,0.00264,0.512,214493.0,0.745,0.0,F,0.5820000000000001,-5.083,Minor,0.04,158.66299999999998,4-Apr,0.506,Rock
48532.0,Papa Roach,Last Resort - The Rework,67.0,0.000944,0.551,288000.0,0.962,0.000174,B,0.138,-3.856,Minor,0.237,155.10399999999998,4-Apr,0.512,Rock
62345.0,James Bay,Let It Go,75.0,0.818,0.546,-1.0,0.311,1.65e-05,C#,0.107,-10.396,Major,0.0288,?,4-Apr,0.246,Rock
23968.0,Catfish and the Bottlemen,Hourglass,59.0,0.392,0.6509999999999999,138154.0,,7.82e-05,F#,0.1369999999999999,-9.766,Major,0.033,129.827,4-Apr,0.417,Rock
29389.0,Vampire Weekend,Holiday,53.0,0.023,0.715,138293.0,,0.000726,D,0.127,-5.239,Major,0.105,155.828,4-Apr,0.8909999999999999,Rock
55179.0,Joni Mitchell,All I Want,55.0,0.725,0.6779999999999999,214240.0,0.444,0.0,F#,0.121,-10.518,Major,0.0326,141.262,4-Apr,0.7859999999999999,Rock
21119.0,The Beatles,Eleanor Rigby - Remastered 2009,68.0,0.936,0.581,-1.0,0.28,1.56e-05,E,0.305,-9.091,Minor,0.0381,137.83100000000002,4-Apr,0.813,Rock
78170.0,Matthew West,"Hello, My Name Is",,0.000583,0.595,223427.0,0.894,1.24e-06,B,0.326,-4.115,Major,0.0323,101.98700000000001,4-Apr,0.643,Rock
25509.0,Godsmack,Unforgettable,52.0,0.00263,0.351,208419.0,,0.0,G#,0.141,-3.518,Major,0.236,158.018,4-Apr,0.4429999999999999,Rock
70807.0,Aimee Mann,Save Me,61.0,0.604,0.616,274493.0,0.346,0.00232,A#,0.0914,-10.438,Major,0.0304,143.351,4-Apr,0.344,Rock
63611.0,,I Wanna Be Your Dog,62.0,0.0229,0.527,188560.0,0.871,0.155,E,0.419,-8.708,Major,0.0354,120.72200000000001,4-Apr,0.107,Rock
25467.0,Owl City,Vanilla Twilight,62.0,0.0096099999999999,0.5820000000000001,231707.0,0.529,0.000554,B,0.113,-7.637,Major,0.0248,166.13400000000001,4-Apr,0.5670000000000001,Rock
65285.0,The Shins,New Slang,72.0,0.605,0.669,231173.0,0.389,0.16,C,0.0905,-11.547,Major,0.0306,130.015,4-Apr,0.649,Rock
41949.0,,Service Road,58.0,0.4539999999999999,0.54,224333.0,0.5479999999999999,3.84e-05,C,0.135,-10.303,Major,0.0405,83.876,4-Apr,0.525,Rock
45691.0,Two Door Cinema Club,What You Know,66.0,0.000715,,191707.0,0.741,1.4e-05,F#,0.0822,-4.239,Minor,0.0419,139.001,4-Apr,0.7759999999999999,Rock
71214.0,,Bright Lights,55.0,0.0134,0.319,234427.0,0.732,0.0,E,0.6579999999999999,-4.475,Major,0.0436,?,4-Apr,0.2,Rock
77455.0,Pete Townshend,Let My Love Open The Door,56.0,0.381,0.653,164653.0,0.6509999999999999,0.000165,C,0.0753,-9.67,Major,0.059,164.889,4-Apr,0.731,Rock
66988.0,,It Ends Tonight,61.0,0.00275,0.335,244827.0,0.6759999999999999,0.0,C,0.141,,Major,0.0301,175.845,4-Apr,0.341,Rock
68818.0,,Yo me veo contigo,3.0,0.0456,0.562,-1.0,0.8809999999999999,0.0,A#,0.3339999999999999,-4.72,Major,0.064,77.969,4-Apr,0.445,Rock
77290.0,The Black Keys,Little Black Submarines - radio edit,51.0,0.141,0.299,204693.0,,3.58e-05,D,0.0703,-5.421,Major,0.0687,94.26299999999999,4-Apr,0.247,Rock
88982.0,Breaking Benjamin,So Cold - Remix,60.0,0.00274,0.478,273440.0,,5.84e-05,C,0.119,-5.438,Minor,0.0754,153.018,4-Apr,0.326,Rock
47618.0,Iron & Wine,"Flightless Bird, American Mouth",69.0,0.795,0.359,242226.0,0.391,0.0708,D#,0.163,,Major,0.026,154.66,3-Apr,0.19,Rock
30007.0,Stone Temple Pilots,Plush - Acoustic,68.0,0.7120000000000001,0.644,230293.0,0.363,0.0,F,0.659,-11.019,Minor,0.0397,133.39600000000002,4-Apr,0.303,Rock
34557.0,RICEWINE,Dreams / Nightmares,51.0,0.523,0.732,242423.0,0.6940000000000001,0.1159999999999999,C,0.136,-6.67,Major,0.0519,96.045,4-Apr,0.306,Rock
75580.0,Brad Paisley,She's Everything,65.0,0.569,0.355,266920.0,0.478,2.9e-06,C,0.1939999999999999,-8.323,Major,0.0335,102.971,4-Apr,0.2689999999999999,Rock
22804.0,Aerosmith,Janie's Got A Gun,55.0,0.0557,,330533.0,0.8220000000000001,0.0004849999999999,F,0.145,-5.737,Major,0.0281,115.113,4-Apr,0.434,Rock
37132.0,Led Zeppelin,Over the Hills and Far Away - Remastered,53.0,0.0729,0.415,290933.0,0.688,0.0495,G,0.0832,-10.504,Major,0.0636,96.96799999999999,4-Apr,0.23,Rock
33188.0,Arlie,big fat mouth,53.0,0.0678,0.605,218773.0,0.8270000000000001,7.62e-06,D,0.182,-5.15,Major,0.0454,128.023,4-Apr,0.858,Rock
37167.0,,Have You Ever Seen The Rain,72.0,0.0936,,160333.0,0.47,3.15e-05,C,0.186,-13.154000000000002,Major,0.0289999999999999,116.12200000000001,4-Apr,0.89,Rock
43756.0,empty_field,Talk On The Street,62.0,0.2319999999999999,0.527,248560.0,0.939,0.000411,F,0.104,-3.518,Minor,0.0578,134.01,4-Apr,0.57,Rock
70979.0,BLOXX,Sea Blue,,0.000971,0.442,204510.0,0.944,0.00389,A,0.109,,Major,0.0525,156.86700000000002,4-Apr,0.562,Rock
23635.0,David Bowie,Sound and Vision - 2017 Remastered Version,60.0,0.0319,0.667,183600.0,0.8029999999999999,0.0486,D,0.0562,-8.846,Major,0.0422,105.89200000000001,4-Apr,0.8029999999999999,Rock
24685.0,Citizen Way,When I'm With You,,0.00158,0.523,213693.0,0.768,0.0,D,0.0682,-5.666,Major,0.0378,86.005,4-Apr,0.382,Rock
61644.0,Imagine Dragons,It's Time,67.0,0.0162,0.6559999999999999,237987.0,0.884,0.0,D,0.145,-4.748,Major,0.0372,105.009,4-Apr,0.86,Rock
37656.0,empty_field,I Want You (She's So Heavy) - Remastered 2009,62.0,0.0233,,467320.0,0.515,0.205,D,0.0966,-9.487,Minor,0.0321,115.73200000000001,4-Apr,0.42,Rock
53228.0,Santana,Corazon Espinado (feat. Mana),65.0,0.13,0.6990000000000001,274773.0,0.789,0.287,B,0.0874,,Minor,0.0285,119.959,4-Apr,0.962,Rock
79242.0,Bastille,Quarter Past Midnight,74.0,0.275,0.504,201799.0,0.821,0.0,G#,0.0418,-3.3560000000000003,Major,0.0598,155.131,4-Apr,0.4579999999999999,Rock
51393.0,Fall Out Boy,Thnks fr th Mmrs,76.0,0.00539,0.4589999999999999,203507.0,0.884,0.0,A#,0.107,-5.005,Minor,0.0644,154.868,4-Apr,0.615,Rock
28348.0,Shane & Shane,You're Beautiful,60.0,0.122,0.392,337954.0,0.607,0.0,D#,0.11,-7.79,Major,0.0318,160.10299999999998,4-Apr,0.175,Rock
63047.0,Santana,Europa (Earth's Cry Heaven's Smile),59.0,0.03,0.296,305947.0,0.669,0.831,C,0.154,-5.364,Minor,0.0452,74.692,4-Apr,0.679,Rock
75252.0,Sufjan Stevens,Visions of Gideon,58.0,0.942,0.252,247808.0,0.314,0.6759999999999999,F,0.0892,,Minor,0.0407,75.056,4-Apr,0.2,Rock
86918.0,Van Halen,And the Cradle Will Rock... - 2015 Remaster Audio; 2015 Remaster,49.0,0.1889999999999999,0.509,213150.0,0.928,1.41e-06,D,0.2689999999999999,-5.832999999999999,Major,0.0329,107.921,4-Apr,0.736,Rock
74079.0,Queen,Sheer Heart Attack - Remastered 2011,50.0,0.00867,0.359,207600.0,0.931,0.0018899999999999,A#,0.359,-4.564,Major,0.108,91.499,4-Apr,0.418,Rock
22980.0,Glenn Frey,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",58.0,0.0167,0.622,227800.0,0.865,2.34e-05,G,0.0692,-6.369,Major,0.0531,149.70600000000002,4-Apr,0.87,Rock
53500.0,,Body Gold,59.0,0.545,0.711,184525.0,0.511,6.06e-06,B,0.324,-7.617999999999999,Minor,0.0957,135.005,4-Apr,0.149,Rock
73674.0,Red Hot Chili Peppers,Scar Tissue,77.0,0.0779,0.595,215907.0,0.7170000000000001,0.00274,C,0.108,-4.803,Major,0.0295,88.969,4-Apr,0.547,Rock
44333.0,John Mayer,Wildfire,65.0,0.15,0.7190000000000001,253493.0,0.665,0.0009199999999999,G#,0.144,-8.589,Major,0.0331,96.999,4-Apr,0.763,Rock
49475.0,Aaron Watson,Run Wild Horses,,0.0166,0.509,331480.0,0.757,0.000858,G#,0.133,-5.997000000000001,Minor,0.0275,92.023,4-Apr,0.7290000000000001,Rock
82397.0,Battle Tapes,Last Resort & Spa,53.0,0.124,0.593,-1.0,0.899,0.00362,F,0.11,-4.113,Major,0.0772,?,4-Apr,0.684,Rock
67591.0,Grouplove,Raspberry,58.0,0.0292,0.492,196027.0,0.779,0.0,D#,0.129,-5.022,Major,0.0498,104.96600000000001,4-Apr,0.445,Rock
21183.0,Daryl Hall & John Oates,Maneater,74.0,0.0351,0.727,271893.0,0.685,4.429999999999999e-05,B,0.0973,-7.159,Minor,0.0398,88.75,4-Apr,0.812,Rock
73795.0,Parachute,She Is Love,60.0,0.6829999999999999,0.622,146067.0,0.175,0.0,F#,0.109,,Major,0.156,136.365,1-Apr,0.376,Rock
71583.0,Fall Out Boy,Alone Together,63.0,0.0013,0.552,203413.0,0.915,3.74e-05,E,0.206,-3.713,Major,0.0559,90.01299999999999,4-Apr,0.606,Rock
34740.0,Dustin Lynch,Hell Of A Night,59.0,0.00472,0.499,190427.0,0.797,0.0,D,0.297,-4.845,Major,0.0402,85.054,4-Apr,0.591,Rock
82497.0,Owl City,Shooting Star,55.0,0.0107,0.516,247347.0,0.86,0.0,C,0.156,-4.779,Major,0.0483,124.00399999999999,4-Apr,0.546,Rock
79361.0,Bon Jovi,Bed Of Roses,73.0,0.103,0.313,394400.0,,0.0,F,0.214,-5.61,Major,0.0279,?,3-Apr,0.181,Rock
36669.0,Kelly Clarkson,Piece by Piece - Idol Version,57.0,0.904,0.562,211675.0,0.252,0.0,C#,0.0838,-6.331,Major,0.0351,109.596,4-Apr,0.384,Rock
78027.0,Muse,The Handler,59.0,0.000143,0.47,-1.0,,0.0417,D,0.449,,Major,0.047,130.009,4-Apr,0.2789999999999999,Rock
61139.0,Dr. John,Right Place Wrong Time,57.0,0.0923,0.789,175240.0,0.494,0.000408,C#,0.144,-13.702,Major,0.0456,104.59299999999999,4-Apr,0.826,Rock
89301.0,Sturgill Simpson,Breakers Roar,54.0,0.669,0.369,212587.0,0.31,0.514,B,0.245,-13.384,Minor,0.0309,84.41,4-Apr,0.165,Rock
39182.0,Muse,Uprising,77.0,0.000202,0.602,304840.0,0.905,0.064,D,0.1169999999999999,,Major,0.0775,128.019,4-Apr,0.411,Rock
66023.0,OK Go,I Won't Let You Down,50.0,0.0257,0.755,222440.0,0.915,0.0,D,0.0351,-3.505,Major,0.105,113.986,4-Apr,0.7,Rock
23919.0,Foster The People,Sit Next to Me - Stereotypes Remix,66.0,0.173,0.68,190720.0,0.738,0.00036,F#,0.37,-4.881,Minor,0.0331,105.015,4-Apr,0.675,Rock
80475.0,,Ebony And Ivory - Remixed 2015,61.0,0.0784,,226267.0,0.6920000000000001,0.0,E,0.0338,-7.881,Major,0.0379,160.697,4-Apr,0.708,Rock
40770.0,Dinosaur Jr.,Feel the Pain,59.0,0.00331,0.34,259600.0,0.804,0.0191,C,0.0727,-8.355,Major,0.0516,131.5,4-Apr,0.8540000000000001,Rock
75945.0,Grizzly Bear,"Ready, Able",58.0,0.23,0.432,257213.0,0.4579999999999999,0.7190000000000001,C,0.111,-9.723,Major,0.0399,152.572,3-Apr,0.2319999999999999,Rock
47064.0,Mt. Joy,Julia,,0.6809999999999999,0.5660000000000001,190453.0,0.412,0.017,F,0.0741,-6.994,Major,0.0267,81.87899999999999,4-Apr,0.47,Rock
39695.0,,Golden Trunks,57.0,0.129,0.492,173627.0,0.564,1.73e-05,D,0.131,-5.811,Major,0.0278,?,4-Apr,0.0896,Rock
48981.0,The Monkees,Daydream Believer,68.0,0.256,0.51,179613.0,,0.0,G,0.11,-10.304,Major,0.0304,?,4-Apr,0.649,Rock
34264.0,The Strokes,Chances,55.0,0.365,,216787.0,0.569,0.611,F#,0.109,-9.682,Major,0.0289,103.705,4-Apr,0.53,Rock
43252.0,The Black Keys,The Only One,51.0,0.693,0.434,-1.0,0.653,0.0421,C#,0.177,-6.968999999999999,Minor,0.0324,105.09,4-Apr,0.625,Rock
55767.0,Fugazi,I'm So Tired,52.0,0.89,0.303,118933.0,0.129,0.0077599999999999,F#,0.123,-15.069,Major,0.0301,84.167,4-Apr,0.155,Rock
74229.0,Fit For A King,The Price of Agony,60.0,3.58e-06,0.349,287999.0,0.95,1.13e-05,C#,0.0716,-4.351,Minor,0.102,187.955,4-Apr,0.401,Rock
67357.0,Weezer,Tired Of Sex,51.0,0.000923,0.331,181707.0,0.959,4.6e-06,F#,0.292,-4.979,Major,0.0703,133.69,4-Apr,0.318,Rock
83122.0,Johnny Hates Jazz,Turn Back The Clock,64.0,0.296,0.688,270133.0,0.715,0.000122,C,0.067,-8.095,Major,0.0265,103.976,4-Apr,0.933,Rock
41641.0,empty_field,Stand Out Fit In,62.0,0.0178,0.615,214573.0,0.841,0.0,B,0.133,-5.352,Major,0.0416,?,4-Apr,0.316,Rock
38702.0,Craig Campbell,Me Missing You,61.0,0.0592,0.61,166613.0,0.726,0.00244,C,0.1639999999999999,-5.678999999999999,Major,0.0303,140.039,4-Apr,0.391,Rock
38536.0,Phil Wickham,Living Hope,64.0,0.0304,0.211,327000.0,0.5579999999999999,0.0,D#,0.0978,-6.232,Major,0.0409999999999999,143.452,4-Apr,0.317,Rock
83960.0,The 1975,I Like America & America Likes Me,68.0,0.0392,0.439,206756.0,0.6829999999999999,0.0,D#,0.109,-6.2170000000000005,Major,0.0418,137.901,4-Apr,0.0725,Rock
72682.0,Boston,Rock & Roll Band,,0.00343,0.487,180347.0,0.838,2.92e-05,E,0.377,-6.153,Major,0.0433,?,4-Apr,0.655,Rock
61667.0,empty_field,Cha-Ching (Till We Grow Older),54.0,0.0041,0.515,248800.0,0.867,7.5e-06,G,0.076,-6.131,Major,0.0391,129.971,4-Apr,0.134,Rock
58718.0,Muse,Get Up and Fight,61.0,0.0043,0.6459999999999999,244720.0,0.846,1.4e-05,E,0.105,-5.654,Major,0.0356,135.014,4-Apr,0.87,Rock
84843.0,Mandisa,Unfinished,55.0,0.0152,0.63,212600.0,0.691,0.0,A,0.303,-4.334,Major,0.0312,93.014,4-Apr,0.261,Rock
84484.0,The Doobie Brothers,It Keeps You Runnin',52.0,0.3339999999999999,0.7859999999999999,257080.0,0.46,3.62e-06,G,0.0409999999999999,,Major,0.0303,132.503,4-Apr,0.861,Rock
42671.0,Godsmack,Awake,,1.84e-05,0.406,304373.0,,0.00253,F,0.308,-4.1,Major,0.0558,111.803,4-Apr,0.532,Rock
48891.0,,Basket Case,80.0,0.00293,0.442,181533.0,0.943,8.71e-06,D#,0.091,-3.205,Major,0.0602,85.064,4-Apr,0.7809999999999999,Rock
58074.0,Whiskeytown,16 Days,53.0,0.285,,234667.0,0.705,1.2e-06,C,0.107,-6.565,Major,0.0538,127.59100000000001,4-Apr,0.387,Rock
68961.0,Stone Temple Pilots,Wicked Garden - Remastered,53.0,2e-05,0.216,245267.0,0.914,4.81e-05,D,0.104,-6.54,Major,0.0644,153.126,4-Apr,0.379,Rock
39349.0,Boyce Avenue,Titanium,65.0,0.1939999999999999,0.804,227563.0,0.547,0.0,E,0.0888,-7.769,Minor,0.0665,126.01299999999999,4-Apr,0.507,Rock
77579.0,empty_field,Don't Wanna Fight,57.0,0.259,0.606,232547.0,0.915,0.107,A#,0.105,-3.292,Minor,0.166,100.43299999999999,4-Apr,0.551,Rock
71394.0,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,59.0,0.42,0.521,225760.0,0.921,0.0207,E,0.175,,Major,0.0382,96.51,4-Apr,0.7070000000000001,Rock
79100.0,"Crosby, Stills & Nash",Helplessly Hoping,68.0,0.914,,157893.0,0.159,0.0,G,0.111,-13.648,Major,0.0331,?,4-Apr,0.436,Rock
36541.0,Loverboy,Lovin' Every Minute of It,51.0,0.21,0.523,213293.0,0.69,0.0,A,0.243,-13.527,Major,0.0414,173.266,4-Apr,0.845,Rock
66035.0,Pink Floyd,Breathe (In the Air),69.0,0.391,0.431,169535.0,0.375,0.721,B,0.143,-15.142,Minor,0.0347,128.153,4-Apr,0.258,Rock
24507.0,Fitz and The Tantrums,The Walker,62.0,0.00375,0.77,-1.0,0.8009999999999999,0.00281,A,0.0515,-4.182,Minor,0.0336,?,4-Apr,0.725,Rock
83948.0,Dr. Dog,Survive,53.0,0.0378,0.589,-1.0,0.812,0.00158,D,0.312,,Major,0.0324,118.87,4-Apr,0.72,Rock
35033.0,Deftones,Passenger,62.0,0.00188,0.345,368667.0,0.797,0.0668,C,0.145,-6.152,Major,0.0551,117.98700000000001,4-Apr,0.223,Rock
72753.0,Motion City Soundtrack,My Favorite Accident,52.0,0.00185,,200200.0,0.9,9.65e-05,C#,0.1939999999999999,-5.084,Major,0.035,100.53399999999999,4-Apr,0.6559999999999999,Rock
21513.0,Pink Floyd,"Another Brick in the Wall, Pt. 1",63.0,0.937,0.617,192146.0,0.0457,0.6409999999999999,C,0.0991,-26.401,Major,0.0344,99.48,4-Apr,0.0967,Rock
88000.0,Elle King,America's Sweetheart,57.0,0.0208,0.528,245547.0,0.928,5.69e-06,C#,0.376,-3.925,Major,0.0664,128.009,4-Apr,0.3989999999999999,Rock
63093.0,Something Corporate,I Woke Up In A Car,51.0,0.00463,0.5529999999999999,252958.0,0.8959999999999999,7.23e-05,C#,0.0897,-5.914,Major,0.0359,107.02,4-Apr,0.589,Rock
65222.0,Dan Auerbach,"Heartbroken, in Disrepair",,0.00925,,201280.0,0.9,0.293,F,0.2689999999999999,-8.434,Minor,0.0457,?,4-Apr,0.918,Rock
64221.0,James Bay,"If I Ain’t Got You - James Bay Spotify Session 2015 ""Alicia Keys Cover""",67.0,0.746,,261120.0,0.175,7.7e-06,D#,0.71,-9.751,Major,0.173,87.443,5-Apr,0.314,Rock
